City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Sao Filipe,CV,2020-10-31 00:32:46,14.9,-24.5,81.32,59,100,15.28
1,Mataura,NZ,2020-10-31 00:32:46,-46.19,168.86,54.0,98,100,13.0
2,Pangnirtung,CA,2020-10-31 00:32:46,66.15,-65.71,8.55,79,78,3.4
3,Puerto Ayora,EC,2020-10-31 00:28:40,-0.74,-90.35,70.0,92,65,3.0
4,Severnoye,RU,2020-10-31 00:32:46,56.35,78.36,33.31,97,100,7.72
5,Atar,MR,2020-10-31 00:32:09,20.52,-13.05,82.89,16,10,7.99
6,Kanigoro,ID,2020-10-31 00:32:47,-8.13,112.22,81.28,72,89,5.93
7,Oranjestad,AW,2020-10-31 00:30:50,12.52,-70.03,82.4,83,40,9.17
8,Thompson,CA,2020-10-31 00:32:47,55.74,-97.86,19.4,67,90,5.82
9,Arraial Do Cabo,BR,2020-10-31 00:32:48,-22.97,-42.03,70.47,88,100,32.44
10,Bredasdorp,ZA,2020-10-31 00:28:30,-34.53,20.04,48.2,81,0,2.24
11,Alenquer,BR,2020-10-31 00:32:48,-1.94,-54.74,78.8,88,20,3.36
12,Bluff,NZ,2020-10-31 00:28:31,-46.6,168.33,54.0,98,100,13.0
13,Sarkand,KZ,2020-10-31 00:32:48,45.41,79.92,37.47,68,20,1.68
14,Takestan,IR,2020-10-31 00:32:48,36.07,49.7,51.8,43,0,4.7
15,Kloulklubed,PW,2020-10-31 00:32:48,7.04,134.26,82.4,83,75,20.8
16,Klaksvik,FO,2020-10-31 00:32:48,62.23,-6.59,48.2,87,25,14.99
17,Yellowknife,CA,2020-10-31 00:30:03,62.46,-114.35,16.0,85,75,5.82
18,Codrington,AU,2020-10-31 00:32:49,-38.27,141.97,56.03,79,100,12.46
19,Avarua,CK,2020-10-31 00:32:49,-21.21,-159.78,77.0,73,99,8.05
20,Port Moresby,PG,2020-10-31 00:32:49,-9.44,147.18,84.2,70,20,3.36
21,Kaitangata,NZ,2020-10-31 00:28:50,-46.28,169.85,57.99,88,100,18.01
22,Sibolga,ID,2020-10-31 00:29:20,1.74,98.78,77.81,75,95,2.53
23,Dikson,RU,2020-10-31 00:30:52,73.51,80.55,13.73,96,91,27.67
24,Dalvik,IS,2020-10-31 00:32:49,65.97,-18.53,37.4,86,75,10.29
25,Kropotkin,RU,2020-10-31 00:32:49,45.44,40.58,63.0,70,99,4.12
26,Barrow,US,2020-10-31 00:32:32,71.29,-156.79,12.2,92,90,8.05
27,Atuona,PF,2020-10-31 00:32:49,-9.8,-139.03,78.04,73,41,11.12
28,Caravelas,BR,2020-10-31 00:32:49,-17.71,-39.25,76.1,83,21,7.67
29,Punta Arenas,CL,2020-10-31 00:30:44,-53.15,-70.92,51.8,62,75,25.28
30,Saint-Philippe,RE,2020-10-31 00:32:49,-21.36,55.77,66.2,59,90,8.05
31,Albany,US,2020-10-31 00:32:22,42.6,-73.97,33.01,88,97,2.75
32,Sorland,NO,2020-10-31 00:32:49,67.67,12.69,42.24,88,100,27.94
33,Tasiilaq,GL,2020-10-31 00:28:47,65.61,-37.64,33.8,86,100,33.33
34,Kapit,MY,2020-10-31 00:32:50,2.02,112.93,84.47,69,77,1.36
35,Bengkulu,ID,2020-10-31 00:32:50,-3.8,102.27,79.29,80,97,2.17
36,Ushuaia,AR,2020-10-31 00:30:42,-54.8,-68.3,50.0,71,75,16.11
37,Chippewa Falls,US,2020-10-31 00:32:50,44.94,-91.39,35.6,55,1,3.36
38,Kavaratti,IN,2020-10-31 00:32:41,10.57,72.64,82.63,70,36,9.06
39,Tuktoyaktuk,CA,2020-10-31 00:31:13,69.45,-133.04,5.0,92,75,8.05
40,Antofagasta,CL,2020-10-31 00:31:37,-23.65,-70.4,59.0,77,90,13.87
41,Baruun-Urt,MN,2020-10-31 00:29:18,46.68,113.28,32.31,86,66,17.54
42,Rawson,AR,2020-10-31 00:32:50,-43.3,-65.1,63.64,32,0,12.84
43,Ribeira Grande,PT,2020-10-31 00:32:50,38.52,-28.7,68.95,92,100,14.09
44,Atambua,ID,2020-10-31 00:32:50,-9.11,124.89,87.37,48,6,1.48
45,Cabo San Lucas,MX,2020-10-31 00:31:54,22.89,-109.91,82.0,57,40,6.93
46,La Ronge,CA,2020-10-31 00:32:50,55.1,-105.28,23.0,85,90,14.99
47,Hilo,US,2020-10-31 00:32:50,19.73,-155.09,82.4,74,90,9.17
48,Ilulissat,GL,2020-10-31 00:30:49,69.22,-51.1,19.4,67,95,4.7
49,Qaanaaq,GL,2020-10-31 00:31:06,77.48,-69.36,12.83,88,94,5.26
50,Teya,RU,2020-10-31 00:32:09,60.38,92.63,4.93,91,0,1.41
51,Luanda,AO,2020-10-31 00:31:29,-8.84,13.23,77.0,88,75,6.93
52,Vagur,FO,2020-10-31 00:32:51,61.47,-6.81,48.81,75,0,26.35
53,Naze,JP,2020-10-31 00:31:26,28.37,129.48,77.0,61,40,21.92
54,Sitka,US,2020-10-31 00:32:51,57.05,-135.33,44.6,81,90,12.75
55,Jamestown,US,2020-10-31 00:30:44,42.1,-79.24,36.0,95,90,4.7
56,Uglekamensk,RU,2020-10-31 00:32:05,43.22,133.23,47.32,56,0,3.27
57,Kapaa,US,2020-10-31 00:28:25,22.08,-159.32,82.4,69,40,10.29
58,Rikitea,PF,2020-10-31 00:29:29,-23.12,-134.97,76.17,64,20,3.71
59,Carnarvon,AU,2020-10-31 00:32:51,-24.87,113.63,73.4,78,90,6.93
60,Acarau,BR,2020-10-31 00:32:52,-2.89,-40.12,78.13,81,21,13.44
61,Kirkwall,GB,2020-10-31 00:32:52,58.98,-2.96,41.0,86,100,10.29
62,Tautira,PF,2020-10-31 00:32:52,-17.73,-149.15,86.0,48,40,13.87
63,Nicolas De Pierola,PE,2020-10-31 00:32:52,-11.95,-76.7,63.0,82,75,12.75
64,Esperance,AU,2020-10-31 00:30:58,-33.87,121.9,69.8,37,0,21.92
65,Busselton,AU,2020-10-31 00:32:52,-33.65,115.33,71.01,55,100,10.22
66,Isangel,VU,2020-10-31 00:32:19,-19.55,169.27,80.6,78,75,5.82
67,Vaini,TO,2020-10-31 00:30:38,-21.2,-175.2,77.0,73,75,12.75
68,Chipinge,ZW,2020-10-31 00:32:52,-20.19,32.62,62.01,65,0,5.44
69,Grindavik,IS,2020-10-31 00:32:52,63.84,-22.43,42.8,87,75,21.92
70,Port Alfred,ZA,2020-10-31 00:31:02,-33.59,26.89,59.67,65,93,3.89
71,Castro,BR,2020-10-31 00:30:39,-24.79,-50.01,52.72,95,100,10.74
72,Grenaa,DK,2020-10-31 00:32:52,56.42,10.88,53.6,100,26,3.36
73,Aklavik,CA,2020-10-31 00:28:37,68.22,-135.01,5.0,84,75,5.82
74,Hermanus,ZA,2020-10-31 00:32:53,-34.42,19.23,52.0,71,0,1.01
75,Coihaique,CL,2020-10-31 00:32:53,-45.58,-72.07,59.0,54,0,3.36
76,Bonthe,SL,2020-10-31 00:32:53,7.53,-12.51,78.24,88,32,5.91
77,Abnub,EG,2020-10-31 00:32:53,27.27,31.15,71.6,68,0,11.41
78,Toyooka,JP,2020-10-31 00:32:53,35.53,134.83,51.8,87,40,2.24
79,Rondonopolis,BR,2020-10-31 00:32:37,-16.47,-54.64,74.46,88,95,5.91
80,Baracoa,CU,2020-10-31 00:28:47,20.35,-74.5,80.46,80,100,4.83
81,Tuatapere,NZ,2020-10-31 00:32:53,-46.13,167.68,54.0,98,100,13.0
82,Zuya,UA,2020-10-31 00:32:53,45.05,34.32,51.55,82,100,2.39
83,Hwange,ZW,2020-10-31 00:32:53,-18.37,26.5,72.1,27,0,2.93
84,Bukachacha,RU,2020-10-31 00:32:54,52.98,116.92,26.47,89,100,6.49
85,Progreso,MX,2020-10-31 00:32:54,21.28,-89.67,75.99,83,75,8.05
86,Payo,ID,2020-10-31 00:32:54,-3.75,103.64,80.91,79,13,1.23
87,Geraldton,AU,2020-10-31 00:31:53,-28.77,114.6,71.6,73,90,8.05
88,New Norfolk,AU,2020-10-31 00:31:50,-42.78,147.06,66.99,44,28,4.0
89,Pisco,PE,2020-10-31 00:31:47,-13.7,-76.22,62.6,88,75,9.17
90,Lebu,CL,2020-10-31 00:32:54,-37.62,-73.65,51.62,89,0,12.62
91,Karratha,AU,2020-10-31 00:32:54,-20.74,116.85,84.11,48,0,8.55
92,Muzhi,RU,2020-10-31 00:32:54,65.37,64.67,36.25,95,100,11.61
93,Vardo,NO,2020-10-31 00:32:54,70.37,31.11,34.59,86,40,8.21
94,Beringovskiy,RU,2020-10-31 00:32:54,63.05,179.32,24.55,85,65,11.81
95,Rehoboth,NA,2020-10-31 00:32:54,-23.32,17.08,66.0,27,80,6.73
96,Talnakh,RU,2020-10-31 00:32:54,69.49,88.4,14.0,78,100,29.08
97,Bathsheba,BB,2020-10-31 00:31:27,13.22,-59.52,82.4,78,75,23.04
98,Bezenchuk,RU,2020-10-31 00:32:54,52.98,49.43,40.93,76,100,7.54
99,Nieuw Amsterdam,SR,2020-10-31 00:32:55,5.88,-55.08,84.2,83,20,9.17
100,Port Elizabeth,ZA,2020-10-31 00:32:55,-33.92,25.57,51.8,87,20,4.7
101,Quarai,BR,2020-10-31 00:32:55,-30.39,-56.45,57.97,71,66,13.71
102,Ouadda,CF,2020-10-31 00:32:55,8.08,22.4,67.21,91,100,2.33
103,Pizarro,CO,2020-10-31 00:32:55,4.95,-77.37,78.24,83,94,5.44
104,Finschhafen,PG,2020-10-31 00:32:55,-6.6,147.87,85.08,64,40,6.46
105,Khatanga,RU,2020-10-31 00:31:33,71.97,102.5,-10.23,84,0,6.46
106,Willmar,US,2020-10-31 00:32:55,45.12,-95.04,39.2,88,1,10.29
107,Fayaoue,NC,2020-10-31 00:32:55,-20.65,166.53,77.86,81,95,15.88
108,Le Port,RE,2020-10-31 00:32:55,-20.94,55.29,68.0,56,90,12.75
109,Halifax,CA,2020-10-31 00:30:54,44.65,-63.57,37.0,59,100,10.29
110,Hillsborough,US,2020-10-31 00:32:55,37.57,-122.38,69.01,63,20,12.75
111,Axim,GH,2020-10-31 00:32:56,4.87,-2.24,77.68,87,35,4.25
112,Camacupa,AO,2020-10-31 00:32:56,-12.02,17.48,63.61,93,100,1.95
113,Lorengau,PG,2020-10-31 00:32:56,-2.02,147.27,87.1,62,75,3.0
114,Port Lincoln,AU,2020-10-31 00:32:56,-34.73,135.87,59.18,74,76,10.31
115,Utrecht,NL,2020-10-31 00:32:42,52.0,5.25,57.0,92,100,4.0
116,Upernavik,GL,2020-10-31 00:32:56,72.79,-56.15,19.72,96,98,4.18
117,Yulara,AU,2020-10-31 00:31:18,-25.24,130.99,73.4,17,0,16.11
118,Qui Nhon,VN,2020-10-31 00:32:56,13.77,109.23,79.79,86,73,12.41
119,Hobart,AU,2020-10-31 00:32:12,-42.88,147.33,66.99,59,20,8.05
120,Kamina,CD,2020-10-31 00:32:56,-8.74,24.99,62.82,98,98,4.61
121,Teluk Intan,MY,2020-10-31 00:32:56,4.03,101.02,78.8,88,20,2.37
122,Kralendijk,BQ,2020-10-31 00:32:56,12.15,-68.27,82.4,83,38,3.36
123,Simao,CN,2020-10-31 00:32:56,22.79,100.97,64.49,89,98,1.34
124,Aksu,CN,2020-10-31 00:32:57,41.12,80.26,38.37,70,31,2.53
125,Mahebourg,MU,2020-10-31 00:28:53,-20.41,57.7,68.0,56,40,14.99
126,Grand-Santi,GF,2020-10-31 00:32:57,4.25,-54.38,81.77,64,3,4.72
127,Lazaro Cardenas,MX,2020-10-31 00:30:01,17.96,-102.2,81.07,80,99,3.89
128,Okha,RU,2020-10-31 00:32:57,53.57,142.95,37.69,75,73,7.38
129,Henties Bay,NA,2020-10-31 00:32:57,-22.12,14.28,55.0,87,100,6.35
130,Fukue,JP,2020-10-31 00:32:57,32.69,128.84,60.8,51,20,12.75
131,Cape Town,ZA,2020-10-31 00:30:36,-33.93,18.42,57.0,62,0,20.8
132,College,US,2020-10-31 00:32:57,64.86,-147.8,14.0,78,90,1.43
133,Norman Wells,CA,2020-10-31 00:30:56,65.28,-126.83,14.0,85,90,3.36
134,Provideniya,RU,2020-10-31 00:32:57,64.38,-173.3,24.3,85,45,7.2
135,Kamenka,RU,2020-10-31 00:32:57,51.32,42.77,47.84,83,100,7.52
136,Ancud,CL,2020-10-31 00:32:57,-41.87,-73.82,55.99,71,0,5.82
137,La Roche-Sur-Yon,FR,2020-10-31 00:32:58,46.67,-1.43,51.8,93,0,5.82
138,Cayenne,GF,2020-10-31 00:30:06,4.93,-52.33,82.4,83,20,4.7
139,Les Escoumins,CA,2020-10-31 00:32:58,48.11,-69.02,28.4,74,5,26.4
140,Birjand,IR,2020-10-31 00:32:58,32.87,59.22,32.0,63,0,6.93
141,Ponta Do Sol,PT,2020-10-31 00:32:58,32.67,-17.1,68.0,77,20,12.75
142,Coquimbo,CL,2020-10-31 00:32:58,-29.95,-71.34,53.6,87,75,8.05
143,Mahibadhoo,MV,2020-10-31 00:32:58,3.78,72.97,82.49,74,24,7.67
144,Hithadhoo,MV,2020-10-31 00:28:30,-0.6,73.08,83.35,74,86,9.75
145,Sisimiut,GL,2020-10-31 00:31:06,66.94,-53.67,20.37,92,99,6.89
146,Quesnel,CA,2020-10-31 00:32:58,53.0,-122.5,42.8,76,20,2.24
147,Callaway,US,2020-10-31 00:32:58,30.15,-85.57,62.6,67,1,10.29
148,Seymchan,RU,2020-10-31 00:32:59,62.88,152.43,12.78,91,94,1.77
149,Mizan Teferi,ET,2020-10-31 00:32:59,6.98,35.58,60.1,92,94,1.77
150,Zwedru,LR,2020-10-31 00:32:59,6.07,-8.13,71.6,97,6,1.99
151,Longyearbyen,SJ,2020-10-31 00:31:46,78.22,15.64,17.6,72,40,5.82
152,Iqaluit,CA,2020-10-31 00:31:52,63.75,-68.51,12.2,78,90,8.05
153,Cidreira,BR,2020-10-31 00:28:42,-30.18,-50.21,64.44,65,82,11.18
154,Kashi,CN,2020-10-31 00:32:59,39.45,75.98,39.2,23,0,6.71
155,Namibe,AO,2020-10-31 00:32:59,-15.2,12.15,73.33,79,62,3.33
156,Abu Dhabi,AE,2020-10-31 00:29:46,24.47,54.37,73.4,88,0,9.98
157,Conakry,GN,2020-10-31 00:32:59,9.54,-13.68,81.0,82,44,5.57
158,Tambopata,PE,2020-10-31 00:32:59,-12.73,-69.18,68.85,78,100,2.48
159,Jinxiang,CN,2020-10-31 00:32:59,27.43,120.61,64.58,65,2,9.98
160,Inhambane,MZ,2020-10-31 00:32:59,-23.86,35.38,73.94,78,90,11.74
161,Saldanha,ZA,2020-10-31 00:32:59,-33.01,17.94,53.6,66,0,9.17
162,Sao Joao Da Barra,BR,2020-10-31 00:33:00,-21.64,-41.05,73.62,96,100,10.02
163,Aquidauana,BR,2020-10-31 00:33:00,-20.47,-55.79,72.41,80,99,4.81
164,Jerez,GT,2020-10-31 00:33:00,14.1,-89.75,73.4,73,40,6.93
165,Dubbo,AU,2020-10-31 00:33:00,-32.25,148.62,64.4,55,75,9.17
166,Vestmannaeyjar,IS,2020-10-31 00:33:00,63.44,-20.27,46.15,78,20,22.01
167,Batagay,RU,2020-10-31 00:32:12,67.63,134.63,-2.45,91,100,2.17
168,Camacha,PT,2020-10-31 00:31:48,33.08,-16.33,68.0,82,20,9.17
169,Bethel,US,2020-10-31 00:33:00,41.37,-73.41,35.6,74,75,5.82
170,Katsuura,JP,2020-10-31 00:28:44,35.13,140.3,61.0,44,20,14.99
171,Taoudenni,ML,2020-10-31 00:33:00,22.68,-3.98,74.75,22,62,10.6
172,Angoram,PG,2020-10-31 00:33:00,-4.06,144.07,90.54,57,100,0.04
173,Grootfontein,NA,2020-10-31 00:33:01,-19.57,18.12,71.02,54,98,5.93
174,Pevek,RU,2020-10-31 00:32:01,69.7,170.31,21.15,97,100,5.3
175,Ayan,RU,2020-10-31 00:33:01,56.45,138.17,30.22,87,73,3.11
176,Touros,BR,2020-10-31 00:33:01,-5.2,-35.46,77.0,83,40,4.7
177,Georgetown,MY,2020-10-31 00:30:13,5.41,100.34,80.6,88,20,4.7
178,Nabire,ID,2020-10-31 00:33:01,-3.37,135.48,87.33,61,21,2.33
179,Bassar,TG,2020-10-31 00:33:01,9.25,0.78,71.6,94,0,1.52
180,Ziarat,PK,2020-10-31 00:33:01,30.38,67.73,34.48,65,0,1.39
181,Torit,SS,2020-10-31 00:33:01,4.41,32.57,71.1,83,76,1.57
182,Bambous Virieux,MU,2020-10-31 00:33:01,-20.34,57.76,68.0,56,40,14.99
183,East London,ZA,2020-10-31 00:33:02,-33.02,27.91,62.17,69,100,1.48
184,Lavrentiya,RU,2020-10-31 00:30:47,65.58,-171.0,22.23,87,0,9.8
185,Hailar,CN,2020-10-31 00:33:02,49.2,119.7,32.99,97,100,2.24
186,Butaritari,KI,2020-10-31 00:30:42,3.07,172.79,82.6,76,100,19.69
187,Carbonia,IT,2020-10-31 00:33:02,39.17,8.52,57.2,82,5,3.36
188,Mount Gambier,AU,2020-10-31 00:33:02,-37.83,140.77,55.4,76,90,16.11
189,Barabai,ID,2020-10-31 00:33:02,-2.58,115.38,83.12,76,62,2.98
190,Leningradskiy,RU,2020-10-31 00:31:00,69.38,178.42,19.27,94,70,18.41
191,Cherskiy,RU,2020-10-31 00:33:02,68.75,161.3,6.84,91,100,5.14
192,Kruisfontein,ZA,2020-10-31 00:28:27,-34.0,24.73,48.0,92,9,1.01
193,Chuy,UY,2020-10-31 00:30:44,-33.7,-53.46,53.46,87,96,6.02
194,Hurghada,EG,2020-10-31 00:33:02,27.26,33.81,77.0,61,0,6.93
195,Sakakah,SA,2020-10-31 00:33:02,29.97,40.21,62.6,14,0,3.0
196,Lar,IN,2020-10-31 00:33:03,26.2,83.97,71.19,57,0,6.04
197,Pascagoula,US,2020-10-31 00:33:03,30.37,-88.56,55.4,76,1,5.82
198,Iztapa,GT,2020-10-31 00:33:03,13.93,-90.71,82.4,83,20,2.42
199,San Antonio,US,2020-10-31 00:29:15,29.42,-98.49,68.0,36,1,3.36
200,Klamath Falls,US,2020-10-31 00:32:27,42.22,-121.78,66.2,22,1,14.99
201,Kendari,ID,2020-10-31 00:33:03,-3.94,122.5,86.36,62,100,5.06
202,Madras,IN,2020-10-31 00:30:43,13.09,80.28,75.2,94,20,3.36
203,Vanimo,PG,2020-10-31 00:31:31,-2.67,141.3,82.36,68,100,3.4
204,Kaeo,NZ,2020-10-31 00:33:03,-35.1,173.78,73.99,71,46,14.0
205,Sangar,RU,2020-10-31 00:33:03,63.92,127.47,-9.76,86,0,2.66
206,Mackay,AU,2020-10-31 00:33:03,-21.15,149.2,87.8,52,40,18.34
207,Kodiak,US,2020-10-31 00:30:57,57.79,-152.41,32.0,81,90,5.82
208,Airai,TL,2020-10-31 00:33:04,-8.93,125.41,75.87,53,0,2.57
209,Vila Franca Do Campo,PT,2020-10-31 00:33:04,37.72,-25.43,69.8,88,75,12.75
210,Salalah,OM,2020-10-31 00:33:04,17.02,54.09,73.4,46,0,5.82
211,Asau,RO,2020-10-31 00:31:02,46.43,26.4,42.01,97,100,4.05
212,Semey,KZ,2020-10-31 00:33:04,50.41,80.23,35.6,93,90,4.47
213,Crotone,IT,2020-10-31 00:33:04,39.09,17.12,62.6,66,30,9.35
214,Rankovce,MK,2020-10-31 00:33:04,42.17,22.12,41.0,93,0,1.12
215,Mackenzie,CA,2020-10-31 00:29:05,55.3,-123.17,32.0,92,75,4.7
216,Goma,CD,2020-10-31 00:33:04,-1.68,29.22,63.9,78,98,1.59
217,Ahome,MX,2020-10-31 00:33:04,25.92,-109.18,82.4,48,75,13.87
218,Alice Springs,AU,2020-10-31 00:30:49,-23.7,133.88,71.6,24,0,13.87
219,Bagdarin,RU,2020-10-31 00:33:04,54.43,113.6,20.46,89,46,3.04
220,Kiama,AU,2020-10-31 00:33:05,-34.68,150.87,62.01,91,88,9.33
221,Staraya Poltavka,RU,2020-10-31 00:33:05,50.48,46.48,47.14,54,100,8.7
222,Komsomolskiy,UZ,2020-10-31 00:33:05,40.43,71.72,37.4,51,0,4.7
223,Souillac,MU,2020-10-31 00:31:35,-20.52,57.52,68.0,56,40,14.99
224,Yarada,IN,2020-10-31 00:33:05,17.65,83.27,71.6,94,100,3.36
225,Tiksi,RU,2020-10-31 00:33:05,71.69,128.87,7.48,95,100,4.56
226,Port-Cartier,CA,2020-10-31 00:33:05,50.03,-66.87,32.0,68,20,6.93
227,Tura,IN,2020-10-31 00:33:05,25.52,90.22,73.22,83,82,2.64
228,Mirnyy,RU,2020-10-31 00:33:05,62.54,113.96,-7.6,83,0,8.95
229,Peace River,CA,2020-10-31 00:33:05,56.25,-117.29,28.4,79,90,16.11
230,Xuanhua,CN,2020-10-31 00:33:06,40.61,115.04,47.91,42,0,21.09
231,Muisne,EC,2020-10-31 00:33:06,0.6,-80.03,75.18,83,100,7.11
232,Victoria,HK,2020-10-31 00:30:46,22.29,114.16,73.99,73,79,3.0
233,Flagstaff,US,2020-10-31 00:30:02,35.2,-111.65,59.0,18,1,9.17
234,Maceio,BR,2020-10-31 00:30:04,-9.67,-35.74,75.2,94,40,4.7
235,Olafsvik,IS,2020-10-31 00:30:14,64.89,-23.71,40.19,84,47,12.39
236,Kpandae,GH,2020-10-31 00:33:06,8.47,-0.01,77.54,73,0,4.59
237,Winslow,US,2020-10-31 00:33:06,35.02,-110.7,68.0,22,1,5.82
238,Altay,CN,2020-10-31 00:33:06,47.87,88.12,20.43,85,0,1.92
239,Manggar,ID,2020-10-31 00:31:51,-2.88,108.27,82.35,75,53,3.51
240,Macapa,BR,2020-10-31 00:28:47,0.04,-51.07,84.2,74,20,8.05
241,Port Macquarie,AU,2020-10-31 00:30:58,-31.43,152.92,82.99,51,7,1.99
242,Vasilsursk,RU,2020-10-31 00:33:06,56.13,46.01,37.99,94,100,4.65
243,Kavieng,PG,2020-10-31 00:33:06,-2.57,150.8,83.3,75,100,8.77
244,Upington,ZA,2020-10-31 00:30:26,-28.45,21.26,71.6,14,100,9.17
245,Yumen,CN,2020-10-31 00:33:07,40.28,97.2,35.26,74,100,14.74
246,Sorong,ID,2020-10-31 00:33:07,-0.88,131.25,85.44,70,100,11.81
247,High Level,CA,2020-10-31 00:31:23,58.52,-117.14,28.4,92,90,2.24
248,Ballina,AU,2020-10-31 00:33:07,-28.87,153.57,87.8,65,100,21.92
249,Huarmey,PE,2020-10-31 00:33:07,-10.07,-78.15,63.01,84,100,6.98
250,Kant,IN,2020-10-31 00:33:07,27.8,79.8,65.86,41,0,4.76
251,Udachnyy,RU,2020-10-31 00:28:26,66.42,112.4,-0.4,91,90,2.08
252,Laguna,US,2020-10-31 00:31:27,38.42,-121.42,77.0,22,1,1.57
253,Deep River,CA,2020-10-31 00:33:07,46.1,-77.5,27.0,63,1,2.24
254,Saint-Pierre,RE,2020-10-31 00:33:07,-21.34,55.48,66.2,59,90,8.05
255,Damietta,EG,2020-10-31 00:33:07,31.42,31.81,75.2,73,40,8.05
256,Ossora,RU,2020-10-31 00:33:07,59.24,163.07,34.48,82,100,0.58
257,Muros,ES,2020-10-31 00:29:35,42.78,-9.06,61.0,88,67,18.01
258,Sola,VU,2020-10-31 00:29:26,-13.88,167.55,80.6,94,75,15.68
259,Hays,US,2020-10-31 00:33:08,30.05,-98.03,62.01,36,0,3.78
260,Margate,GB,2020-10-31 00:32:25,51.38,1.39,57.0,82,52,4.0
261,Hasaki,JP,2020-10-31 00:28:32,35.73,140.83,57.99,54,20,11.41
262,Jumla,NP,2020-10-31 00:33:08,29.27,82.18,43.99,49,1,6.35
263,Mendoza,AR,2020-10-31 00:33:08,-32.89,-68.83,68.0,40,0,6.02
264,Nome,US,2020-10-31 00:33:08,64.5,-165.41,27.0,68,1,4.7
265,Labuhan,ID,2020-10-31 00:31:24,-6.88,112.21,80.82,75,99,5.59
266,Barcelos,PT,2020-10-31 00:31:02,41.54,-8.62,59.0,87,75,6.93
267,Ostrovnoy,RU,2020-10-31 00:33:08,68.05,39.51,33.26,93,95,18.25
268,Thinadhoo,MV,2020-10-31 00:33:08,0.53,72.93,82.92,74,100,9.82
269,Hamilton,US,2020-10-31 00:28:52,39.18,-84.53,44.6,65,40,4.7
270,Panalingaan,PH,2020-10-31 00:33:08,8.78,117.42,84.72,75,76,7.65
271,Ventspils,LV,2020-10-31 00:33:08,57.39,21.56,41.0,100,90,1.12
272,Caetite,BR,2020-10-31 00:33:08,-14.07,-42.48,69.1,82,98,5.7
273,Keti Bandar,PK,2020-10-31 00:31:53,24.14,67.45,76.98,66,0,10.6
274,Bayir,TR,2020-10-31 00:33:09,37.27,28.22,57.2,93,0,1.12
275,Moussoro,TD,2020-10-31 00:33:10,13.64,16.49,82.62,17,0,13.76
276,Saint Pete Beach,US,2020-10-31 00:33:10,27.73,-82.74,69.8,68,1,9.17
277,Buraydah,SA,2020-10-31 00:33:10,26.33,43.98,59.0,28,0,7.96
278,Cabedelo,BR,2020-10-31 00:33:10,-6.98,-34.83,78.8,83,0,5.82
279,Surgut,RU,2020-10-31 00:33:10,61.25,73.42,33.8,100,90,8.95
280,Fare,PF,2020-10-31 00:33:10,-16.7,-151.02,79.3,76,0,15.86
281,Jalu,LY,2020-10-31 00:33:10,29.03,21.55,62.08,72,7,10.09
282,Mar Del Plata,AR,2020-10-31 00:33:10,-38.0,-57.56,57.0,76,0,4.7
283,Lagoa,PT,2020-10-31 00:33:10,39.05,-27.98,67.5,94,100,12.82
284,Fairbanks,US,2020-10-31 00:30:32,64.84,-147.72,14.0,85,90,4.7
285,Teknaf,BD,2020-10-31 00:33:10,20.86,92.31,77.79,84,8,4.99
286,Kokopo,PG,2020-10-31 00:33:11,-4.35,152.26,83.37,72,100,2.71
287,Gwanda,ZW,2020-10-31 00:33:11,-20.93,29.0,68.05,59,0,14.79
288,Matara,LK,2020-10-31 00:33:11,5.95,80.54,77.31,84,100,5.08
289,Scarborough,GB,2020-10-31 00:31:40,54.28,-0.4,46.99,95,11,9.44
290,Daru,PG,2020-10-31 00:33:11,-9.08,143.21,85.15,69,32,10.16
291,Maroantsetra,MG,2020-10-31 00:33:11,-15.43,49.73,69.44,78,92,6.91
